timestamp,dhw_heat_kWh,dhw_heat_kW,water_L,water_LperH
2019-02-08 11:00:00,231.70262499999995,231.70262499999995,4525.0,4525.0
2019-02-08 12:00:00,178.70544999999998,178.70544999999998,3490.0,3490.0
2019-02-08 13:00:00,207.021815,207.021815,4043.0,4043.0
2019-02-08 14:00:00,231.29298499999996,231.29298499999996,4517.0,4517.0
2019-02-08 15:00:00,296.732975,296.732975,5795.0,5795.0
2019-02-08 16:00:00,299.80527499999994,299.80527499999994,5855.0,5855.0
2019-02-08 17:00:00,195.91033,195.91033,3826.0,3826.0
2019-02-08 18:00:00,163.39515500000002,163.39515500000002,3191.0,3191.0
2019-02-08 19:00:00,163.497565,163.497565,3193.0,3193.0
2019-02-08 20:00:00,85.51235000000003,85.51235000000003,1670.0,1670.0
2019-02-08 21:00:00,81.82559000000002,81.82559000000002,1598.0,1598.0
2019-02-08 22:00:00,81.82559000000002,81.82559000000002,1598.0,1598.0
2019-02-08 23:00:00,81.92799999999998,81.92799999999998,1600.0,1600.0
2019-02-09 00:00:00,81.87679499999999,81.87679499999999,1599.0,1599.0
2019-02-09 01:00:00,81.671975,81.67197499999999,1595.0,1595.0
2019-02-09 02:00:00,81.87679499999999,81.87679499999999,1599.0,1599.0
2019-02-09 03:00:00,81.569565,81.569565,1593.0,1593.0
2019-02-09 04:00:00,81.92799999999998,81.92799999999998,1600.0,1600.0
2019-02-09 05:00:00,81.92799999999998,81.92799999999998,1600.0,1600.0
2019-02-09 06:00:00,81.72318,81.72318,1596.0,1596.0
2019-02-09 07:00:00,81.77438500000002,81.77438500000002,1597.0,1597.0
2019-02-09 08:00:00,81.87679499999999,81.87679499999999,1599.0,1599.0
2019-02-09 09:00:00,81.77438500000002,81.77438500000002,1597.0,1597.0
2019-02-09 10:00:00,81.41595,81.41595,1590.0,1590.0
2019-02-09 11:00:00,81.82559000000002,81.82559000000002,1598.0,1598.0
2019-02-09 12:00:00,81.467155,81.467155,1591.0,1591.0
2019-02-09 13:00:00,81.82559000000002,81.82559000000002,1598.0,1598.0
2019-02-09 14:00:00,81.87679499999999,81.87679499999999,1599.0,1599.0
2019-02-09 15:00:00,81.51836,81.51836,1592.0,1592.0
2019-02-09 16:00:00,81.87679499999999,81.87679499999999,1599.0,1599.0
2019-02-09 17:00:00,81.92799999999998,81.92799999999998,1600.0,1600.0
2019-02-09 18:00:00,81.87679499999999,81.87679499999999,1599.0,1599.0
2019-02-09 19:00:00,81.87679499999999,81.87679499999999,1599.0,1599.0
2019-02-09 20:00:00,81.92799999999998,81.92799999999998,1600.0,1600.0
2019-02-09 21:00:00,81.92799999999998,81.92799999999998,1600.0,1600.0
2019-02-09 22:00:00,81.51836,81.51836,1592.0,1592.0
2019-02-09 23:00:00,81.51836,81.51836,1592.0,1592.0
2019-02-10 00:00:00,81.51836,81.51836,1592.0,1592.0
2019-02-10 01:00:00,81.77438500000002,81.77438500000002,1597.0,1597.0
2019-02-10 02:00:00,81.87679499999999,81.87679499999999,1599.0,1599.0
2019-02-10 03:00:00,81.72318,81.72318,1596.0,1596.0
2019-02-10 04:00:00,81.72318,81.72318,1596.0,1596.0
2019-02-10 05:00:00,81.62077,81.62077,1594.0,1594.0
2019-02-10 06:00:00,81.671975,81.67197499999999,1595.0,1595.0
2019-02-10 07:00:00,81.92799999999998,81.92799999999998,1600.0,1600.0
2019-02-10 08:00:00,81.62077,81.62077,1594.0,1594.0
2019-02-10 09:00:00,81.92799999999998,81.92799999999998,1600.0,1600.0
2019-02-10 10:00:00,81.62077,81.62077,1594.0,1594.0
2019-02-10 11:00:00,81.77438500000002,81.77438500000002,1597.0,1597.0
2019-02-10 12:00:00,81.92799999999998,81.92799999999998,1600.0,1600.0
2019-02-10 13:00:00,81.87679499999999,81.87679499999999,1599.0,1599.0
2019-02-10 14:00:00,81.671975,81.67197499999999,1595.0,1595.0
2019-02-10 15:00:00,81.87679499999999,81.87679499999999,1599.0,1599.0
2019-02-10 16:00:00,81.87679499999999,81.87679499999999,1599.0,1599.0
2019-02-10 17:00:00,81.87679499999999,81.87679499999999,1599.0,1599.0
2019-02-10 18:00:00,81.51836,81.51836,1592.0,1592.0
2019-02-10 19:00:00,81.51836,81.51836,1592.0,1592.0
2019-02-10 20:00:00,81.72318,81.72318,1596.0,1596.0
2019-02-10 21:00:00,81.82559000000002,81.82559000000002,1598.0,1598.0
2019-02-10 22:00:00,81.87679499999999,81.87679499999999,1599.0,1599.0
2019-02-10 23:00:00,81.77438500000002,81.77438500000002,1597.0,1597.0
2019-02-11 00:00:00,81.87679499999999,81.87679499999999,1599.0,1599.0
2019-02-11 01:00:00,81.671975,81.67197499999999,1595.0,1595.0
2019-02-11 02:00:00,81.82559000000002,81.82559000000002,1598.0,1598.0
2019-02-11 03:00:00,81.92799999999998,81.92799999999998,1600.0,1600.0
2019-02-11 04:00:00,81.569565,81.569565,1593.0,1593.0
2019-02-11 05:00:00,81.87679499999999,81.87679499999999,1599.0,1599.0
2019-02-11 06:00:00,81.77438500000002,81.77438500000002,1597.0,1597.0
2019-02-11 07:00:00,147.931245,147.931245,2889.0,2889.0
2019-02-11 08:00:00,176.09399499999998,176.09399499999995,3439.0,3439.0
2019-02-11 09:00:00,310.353505,310.353505,6061.0,6061.0
2019-02-11 10:00:00,313.528215,313.528215,6123.0,6123.0
2019-02-11 11:00:00,223.10018500000004,223.100185,4357.0,4357.0
2019-02-11 12:00:00,181.98257000000004,181.98257000000004,3554.0,3554.0
2019-02-11 13:00:00,208.557965,208.557965,4073.0,4073.0
2019-02-11 14:00:00,240.97073,240.97073,4706.0,4706.0
2019-02-11 15:00:00,290.69078499999995,290.69078499999995,5677.0,5677.0
2019-02-11 16:00:00,291.817295,291.817295,5699.0,5699.0
2019-02-11 17:00:00,194.425385,194.425385,3797.0,3797.0
2019-02-11 18:00:00,163.65118,163.65118,3196.0,3196.0
2019-02-11 19:00:00,161.91021,161.91021,3162.0,3162.0
2019-02-11 20:00:00,81.82559000000002,81.82559000000002,1598.0,1598.0
2019-02-11 21:00:00,81.87679499999999,81.87679499999999,1599.0,1599.0
2019-02-11 22:00:00,81.72318,81.72318,1596.0,1596.0
2019-02-11 23:00:00,81.92799999999998,81.92799999999998,1600.0,1600.0
2019-02-12 00:00:00,81.51836,81.51836,1592.0,1592.0
2019-02-12 01:00:00,81.671975,81.67197499999999,1595.0,1595.0
2019-02-12 02:00:00,81.77438500000002,81.77438500000002,1597.0,1597.0
2019-02-12 03:00:00,81.92799999999998,81.92799999999998,1600.0,1600.0
2019-02-12 04:00:00,81.92799999999998,81.92799999999998,1600.0,1600.0
2019-02-12 05:00:00,81.62077,81.62077,1594.0,1594.0
2019-02-12 06:00:00,81.77438500000002,81.77438500000002,1597.0,1597.0
2019-02-12 07:00:00,143.322795,143.322795,2799.0,2799.0
2019-02-12 08:00:00,190.32898500000005,190.32898500000005,3717.0,3717.0
2019-02-12 09:00:00,331.34755499999994,331.34755499999994,6471.0,6471.0
2019-02-12 10:00:00,317.31738500000006,317.31738500000006,6197.0,6197.0
2019-02-12 11:00:00,221.46162499999997,221.46162499999997,4325.0,4325.0
2019-02-12 12:00:00,181.06088000000003,181.06088000000003,3536.0,3536.0
2019-02-12 13:00:00,208.40434999999997,208.40434999999997,4070.0,4070.0
2019-02-12 14:00:00,243.684595,243.684595,4759.0,4759.0
2019-02-12 15:00:00,296.37453999999997,296.37453999999997,5788.0,5788.0
2019-02-12 16:00:00,289.00102000000004,289.00102000000004,5644.0,5644.0
2019-02-12 17:00:00,195.60309999999996,195.60309999999996,3820.0,3820.0
2019-02-12 18:00:00,163.29274499999997,163.29274499999997,3189.0,3189.0
2019-02-12 19:00:00,163.292745,163.292745,3189.0,3189.0
2019-02-12 20:00:00,94.26840499999999,94.26840499999999,1841.0,1841.0
2019-02-12 21:00:00,81.82559000000002,81.82559000000002,1598.0,1598.0
2019-02-12 22:00:00,81.51836,81.51836,1592.0,1592.0
2019-02-12 23:00:00,81.671975,81.67197499999999,1595.0,1595.0
2019-02-13 00:00:00,81.87679499999999,81.87679499999999,1599.0,1599.0
2019-02-13 01:00:00,81.467155,81.467155,1591.0,1591.0
2019-02-13 02:00:00,81.62077,81.62077,1594.0,1594.0
2019-02-13 03:00:00,81.77438500000002,81.77438500000002,1597.0,1597.0
2019-02-13 04:00:00,81.77438500000002,81.77438500000002,1597.0,1597.0
2019-02-13 05:00:00,81.62077,81.62077,1594.0,1594.0
2019-02-13 06:00:00,81.671975,81.67197499999999,1595.0,1595.0
2019-02-13 07:00:00,150.59390499999998,150.59390499999998,2941.0,2941.0
2019-02-13 08:00:00,192.63321,192.63321,3762.0,3762.0
2019-02-13 09:00:00,323.461985,323.461985,6317.0,6317.0
2019-02-13 10:00:00,324.63969999999995,324.6397,6340.0,6340.0
2019-02-13 11:00:00,229.39840000000004,229.39840000000004,4480.0,4480.0
2019-02-13 12:00:00,182.49462,182.49462,3564.0,3564.0
2019-02-13 13:00:00,217.62125000000003,217.62125000000003,4250.0,4250.0
2019-02-13 14:00:00,244.45267,244.45267,4774.0,4774.0
2019-02-13 15:00:00,293.19983,293.19983,5726.0,5726.0
2019-02-13 16:00:00,298.32033,298.32033,5826.0,5826.0
2019-02-13 17:00:00,195.70551000000003,195.70551000000003,3822.0,3822.0
2019-02-13 18:00:00,163.65118,163.65118,3196.0,3196.0
2019-02-13 19:00:00,163.190335,163.190335,3187.0,3187.0
2019-02-13 20:00:00,116.38896499999998,116.38896499999997,2273.0,2273.0
2019-02-13 21:00:00,81.92799999999998,81.92799999999998,1600.0,1600.0
2019-02-13 22:00:00,81.77438500000002,81.77438500000002,1597.0,1597.0
2019-02-13 23:00:00,81.77438500000002,81.77438500000002,1597.0,1597.0
2019-02-14 00:00:00,81.92799999999998,81.92799999999998,1600.0,1600.0
2019-02-14 01:00:00,81.569565,81.569565,1593.0,1593.0
2019-02-14 02:00:00,81.87679499999999,81.87679499999999,1599.0,1599.0
2019-02-14 03:00:00,81.82559000000002,81.82559000000002,1598.0,1598.0
2019-02-14 04:00:00,81.82559000000002,81.82559000000002,1598.0,1598.0
2019-02-14 05:00:00,81.569565,81.569565,1593.0,1593.0
2019-02-14 06:00:00,81.41595,81.41595,1590.0,1590.0
2019-02-14 07:00:00,150.59390499999998,150.59390499999998,2941.0,2941.0
2019-02-14 08:00:00,182.2898,182.2898,3560.0,3560.0
2019-02-14 09:00:00,318.90474,318.90474,6228.0,6228.0
2019-02-14 10:00:00,310.251095,310.251095,6059.0,6059.0
2019-02-14 11:00:00,234.21167000000005,234.21167000000005,4574.0,4574.0
2019-02-14 12:00:00,177.68135,177.68135,3470.0,3470.0
2019-02-14 13:00:00,211.98870000000002,211.98870000000002,4140.0,4140.0
2019-02-14 14:00:00,246.04002499999996,246.04002499999996,4805.0,4805.0
2019-02-14 15:00:00,290.076325,290.076325,5665.0,5665.0
2019-02-14 16:00:00,300.931785,300.931785,5877.0,5877.0
2019-02-14 17:00:00,198.77781000000002,198.77781000000002,3882.0,3882.0
2019-02-14 18:00:00,163.44636,163.44636,3192.0,3192.0
2019-02-14 19:00:00,163.59997499999997,163.59997499999997,3195.0,3195.0
2019-02-14 20:00:00,95.24130000000002,95.24130000000002,1860.0,1860.0
2019-02-14 21:00:00,81.82559000000002,81.82559000000002,1598.0,1598.0
2019-02-14 22:00:00,81.92799999999998,81.92799999999998,1600.0,1600.0
2019-02-14 23:00:00,81.51836,81.51836,1592.0,1592.0
2019-02-15 00:00:00,81.82559000000002,81.82559000000002,1598.0,1598.0
2019-02-15 01:00:00,81.77438500000002,81.77438500000002,1597.0,1597.0
2019-02-15 02:00:00,81.82559000000002,81.82559000000002,1598.0,1598.0
2019-02-15 03:00:00,81.467155,81.467155,1591.0,1591.0
2019-02-15 04:00:00,81.671975,81.67197499999999,1595.0,1595.0
2019-02-15 05:00:00,81.87679499999999,81.87679499999999,1599.0,1599.0
2019-02-15 06:00:00,81.87679499999999,81.87679499999999,1599.0,1599.0
2019-02-15 07:00:00,146.395095,146.395095,2859.0,2859.0
2019-02-15 08:00:00,174.96748499999998,174.96748499999995,3417.0,3417.0
2019-02-15 09:00:00,334.36864999999995,334.36864999999995,6530.0,6530.0
2019-02-15 10:00:00,319.62161,319.62161,6242.0,6242.0
2019-02-15 11:00:00,224.07307999999998,224.07307999999998,4376.0,4376.0
2019-02-15 12:00:00,177.73255500000005,177.73255500000005,3471.0,3471.0
2019-02-15 13:00:00,210.29893500000006,210.29893500000006,4107.0,4107.0
2019-02-15 14:00:00,255.35933500000002,255.35933500000002,4987.0,4987.0
2019-02-15 15:00:00,289.25704499999995,289.25704499999995,5649.0,5649.0
2019-02-15 16:00:00,296.57936,296.57936,5792.0,5792.0
2019-02-15 17:00:00,199.39227,199.39227,3894.0,3894.0
2019-02-15 18:00:00,163.190335,163.190335,3187.0,3187.0
2019-02-15 19:00:00,163.34395,163.34394999999998,3190.0,3190.0
2019-02-15 20:00:00,125.14502,125.14502,2444.0,2444.0
2019-02-15 21:00:00,81.72318,81.72318,1596.0,1596.0
2019-02-15 22:00:00,81.671975,81.67197499999999,1595.0,1595.0
2019-02-15 23:00:00,81.72318,81.72318,1596.0,1596.0
2019-02-16 00:00:00,81.364745,81.364745,1589.0,1589.0
2019-02-16 01:00:00,81.87679499999999,81.87679499999999,1599.0,1599.0
2019-02-16 02:00:00,81.41595,81.41595,1590.0,1590.0
2019-02-16 03:00:00,81.671975,81.67197499999999,1595.0,1595.0
2019-02-16 04:00:00,81.41595,81.41595,1590.0,1590.0
2019-02-16 05:00:00,81.92799999999998,81.92799999999998,1600.0,1600.0
2019-02-16 06:00:00,81.82559000000002,81.82559000000002,1598.0,1598.0
2019-02-16 07:00:00,81.87679499999999,81.87679499999999,1599.0,1599.0
2019-02-16 08:00:00,81.82559000000002,81.82559000000002,1598.0,1598.0
2019-02-16 09:00:00,81.62077,81.62077,1594.0,1594.0
2019-02-16 10:00:00,81.467155,81.467155,1591.0,1591.0
2019-02-16 11:00:00,81.92799999999998,81.92799999999998,1600.0,1600.0
2019-02-16 12:00:00,81.671975,81.67197499999999,1595.0,1595.0
2019-02-16 13:00:00,81.77438500000002,81.77438500000002,1597.0,1597.0
2019-02-16 14:00:00,81.82559000000002,81.82559000000002,1598.0,1598.0
2019-02-16 15:00:00,81.87679499999999,81.87679499999999,1599.0,1599.0
2019-02-16 16:00:00,81.41595,81.41595,1590.0,1590.0
2019-02-16 17:00:00,81.671975,81.67197499999999,1595.0,1595.0
2019-02-16 18:00:00,81.92799999999998,81.92799999999998,1600.0,1600.0
2019-02-16 19:00:00,81.92799999999998,81.92799999999998,1600.0,1600.0
2019-02-16 20:00:00,81.87679499999999,81.87679499999999,1599.0,1599.0
2019-02-16 21:00:00,81.72318,81.72318,1596.0,1596.0
2019-02-16 22:00:00,81.671975,81.67197499999999,1595.0,1595.0
2019-02-16 23:00:00,81.82559000000002,81.82559000000002,1598.0,1598.0
2019-02-17 00:00:00,81.87679499999999,81.87679499999999,1599.0,1599.0
2019-02-17 01:00:00,81.92799999999998,81.92799999999998,1600.0,1600.0
2019-02-17 02:00:00,81.92799999999998,81.92799999999998,1600.0,1600.0
2019-02-17 03:00:00,81.82559000000002,81.82559000000002,1598.0,1598.0
2019-02-17 04:00:00,81.72318,81.72318,1596.0,1596.0
2019-02-17 05:00:00,81.92799999999998,81.92799999999998,1600.0,1600.0
2019-02-17 06:00:00,81.92799999999998,81.92799999999998,1600.0,1600.0
2019-02-17 07:00:00,81.364745,81.364745,1589.0,1589.0
2019-02-17 08:00:00,81.87679499999999,81.87679499999999,1599.0,1599.0
2019-02-17 09:00:00,81.62077,81.62077,1594.0,1594.0
2019-02-17 10:00:00,81.62077,81.62077,1594.0,1594.0
2019-02-17 11:00:00,81.87679499999999,81.87679499999999,1599.0,1599.0
2019-02-17 12:00:00,81.82559000000002,81.82559000000002,1598.0,1598.0
2019-02-17 13:00:00,81.671975,81.67197499999999,1595.0,1595.0
2019-02-17 14:00:00,81.671975,81.67197499999999,1595.0,1595.0
2019-02-17 15:00:00,81.82559000000002,81.82559000000002,1598.0,1598.0
2019-02-17 16:00:00,81.87679499999999,81.87679499999999,1599.0,1599.0
2019-02-17 17:00:00,81.51836,81.51836,1592.0,1592.0
2019-02-17 18:00:00,81.671975,81.67197499999999,1595.0,1595.0
2019-02-17 19:00:00,81.62077,81.62077,1594.0,1594.0
2019-02-17 20:00:00,81.77438500000002,81.77438500000002,1597.0,1597.0
2019-02-17 21:00:00,81.41595,81.41595,1590.0,1590.0
2019-02-17 22:00:00,81.92799999999998,81.92799999999998,1600.0,1600.0
2019-02-17 23:00:00,81.87679499999999,81.87679499999999,1599.0,1599.0
2019-02-18 00:00:00,81.62077,81.62077,1594.0,1594.0
2019-02-18 01:00:00,81.87679499999999,81.87679499999999,1599.0,1599.0
2019-02-18 02:00:00,81.92799999999998,81.92799999999998,1600.0,1600.0
2019-02-18 03:00:00,81.62077,81.62077,1594.0,1594.0
2019-02-18 04:00:00,81.569565,81.569565,1593.0,1593.0
2019-02-18 05:00:00,81.72318,81.72318,1596.0,1596.0
2019-02-18 06:00:00,81.77438500000002,81.77438500000002,1597.0,1597.0
2019-02-18 07:00:00,149.672215,149.672215,2923.0,2923.0
2019-02-18 08:00:00,174.81387000000004,174.81387000000004,3414.0,3414.0
2019-02-18 09:00:00,319.980045,319.980045,6249.0,6249.0
2019-02-18 10:00:00,327.60959,327.6095900000001,6398.0,6398.0
2019-02-18 11:00:00,229.859245,229.85924500000002,4489.0,4489.0
2019-02-18 12:00:00,176.86207000000002,176.86207000000002,3454.0,3454.0
2019-02-18 13:00:00,205.895305,205.895305,4021.0,4021.0
2019-02-18 14:00:00,240.30506499999998,240.30506499999998,4693.0,4693.0
2019-02-18 15:00:00,282.600395,282.600395,5519.0,5519.0
2019-02-18 16:00:00,297.91069,297.91069,5818.0,5818.0
2019-02-18 17:00:00,194.06695,194.06695,3790.0,3790.0
2019-02-18 18:00:00,163.08792499999998,163.08792499999998,3185.0,3185.0
2019-02-18 19:00:00,163.34395,163.34394999999998,3190.0,3190.0
2019-02-18 20:00:00,88.32862499999999,88.32862499999997,1725.0,1725.0
2019-02-18 21:00:00,81.92799999999998,81.92799999999998,1600.0,1600.0
2019-02-18 22:00:00,81.87679499999999,81.87679499999999,1599.0,1599.0
2019-02-18 23:00:00,81.569565,81.569565,1593.0,1593.0
2019-02-19 00:00:00,81.62077,81.62077,1594.0,1594.0
2019-02-19 01:00:00,81.87679499999999,81.87679499999999,1599.0,1599.0
2019-02-19 02:00:00,81.364745,81.364745,1589.0,1589.0
2019-02-19 03:00:00,81.77438500000002,81.77438500000002,1597.0,1597.0
2019-02-19 04:00:00,81.51836,81.51836,1592.0,1592.0
2019-02-19 05:00:00,81.92799999999998,81.92799999999998,1600.0,1600.0
2019-02-19 06:00:00,81.77438500000002,81.77438500000002,1597.0,1597.0
2019-02-19 07:00:00,155.611995,155.611995,3039.0,3039.0
2019-02-19 08:00:00,177.47653,177.47653,3466.0,3466.0
2019-02-19 09:00:00,335.59757,335.59757,6554.0,6554.0
2019-02-19 10:00:00,324.74211,324.74211,6342.0,6342.0
2019-02-19 11:00:00,225.660435,225.660435,4407.0,4407.0
2019-02-19 12:00:00,178.80785999999998,178.80786,3492.0,3492.0
2019-02-19 13:00:00,212.19352000000003,212.19352000000003,4144.0,4144.0
2019-02-19 14:00:00,247.52497,247.52497,4834.0,4834.0
2019-02-19 15:00:00,293.353445,293.353445,5729.0,5729.0
2019-02-19 16:00:00,291.510065,291.510065,5693.0,5693.0
2019-02-19 17:00:00,192.88923499999999,192.88923499999999,3767.0,3767.0
2019-02-19 18:00:00,163.39515500000002,163.39515500000002,3191.0,3191.0
2019-02-19 19:00:00,163.395155,163.395155,3191.0,3191.0
2019-02-19 20:00:00,82.64486999999998,82.64486999999998,1614.0,1614.0
2019-02-19 21:00:00,81.92799999999998,81.92799999999998,1600.0,1600.0
2019-02-19 22:00:00,81.87679499999999,81.87679499999999,1599.0,1599.0
2019-02-19 23:00:00,81.82559000000002,81.82559000000002,1598.0,1598.0
2019-02-20 00:00:00,81.92799999999998,81.92799999999998,1600.0,1600.0
2019-02-20 01:00:00,81.87679499999999,81.87679499999999,1599.0,1599.0
2019-02-20 02:00:00,81.87679499999999,81.87679499999999,1599.0,1599.0
2019-02-20 03:00:00,81.671975,81.67197499999999,1595.0,1595.0
2019-02-20 04:00:00,81.77438500000002,81.77438500000002,1597.0,1597.0
2019-02-20 05:00:00,81.92799999999998,81.92799999999998,1600.0,1600.0
2019-02-20 06:00:00,81.92799999999998,81.92799999999998,1600.0,1600.0
2019-02-20 07:00:00,150.44028999999998,150.44028999999998,2938.0,2938.0
2019-02-20 08:00:00,183.877155,183.877155,3591.0,3591.0
2019-02-20 09:00:00,333.24213999999995,333.24213999999995,6508.0,6508.0
2019-02-20 10:00:00,329.299355,329.29935500000005,6431.0,6431.0
2019-02-20 11:00:00,227.3502,227.3502,4440.0,4440.0
2019-02-20 12:00:00,175.786765,175.786765,3433.0,3433.0
2019-02-20 13:00:00,209.991705,209.991705,4101.0,4101.0
2019-02-20 14:00:00,250.85329500000006,250.85329500000006,4899.0,4899.0
2019-02-20 15:00:00,306.973975,306.973975,5995.0,5995.0
2019-02-20 16:00:00,294.22393000000005,294.22393000000005,5746.0,5746.0
2019-02-20 17:00:00,193.14526,193.14526,3772.0,3772.0
2019-02-20 18:00:00,163.190335,163.190335,3187.0,3187.0
2019-02-20 19:00:00,163.54877000000002,163.54877000000002,3194.0,3194.0
2019-02-20 20:00:00,81.72318,81.72318,1596.0,1596.0
2019-02-20 21:00:00,81.92799999999998,81.92799999999998,1600.0,1600.0
2019-02-20 22:00:00,81.92799999999998,81.92799999999998,1600.0,1600.0
2019-02-20 23:00:00,81.467155,81.467155,1591.0,1591.0
2019-02-21 00:00:00,81.77438500000002,81.77438500000002,1597.0,1597.0
2019-02-21 01:00:00,81.92799999999998,81.92799999999998,1600.0,1600.0
2019-02-21 02:00:00,81.62077,81.62077,1594.0,1594.0
2019-02-21 03:00:00,81.671975,81.67197499999999,1595.0,1595.0
2019-02-21 04:00:00,81.92799999999998,81.92799999999998,1600.0,1600.0
2019-02-21 05:00:00,81.41595,81.41595,1590.0,1590.0
2019-02-21 06:00:00,81.92799999999998,81.92799999999998,1600.0,1600.0
2019-02-21 07:00:00,143.527615,143.527615,2803.0,2803.0
2019-02-21 08:00:00,178.85906500000002,178.85906500000002,3493.0,3493.0
2019-02-21 09:00:00,332.52527000000003,332.52527000000003,6494.0,6494.0
2019-02-21 10:00:00,325.202955,325.2029549999999,6351.0,6351.0
2019-02-21 11:00:00,231.497805,231.497805,4521.0,4521.0
2019-02-21 12:00:00,179.21750000000003,179.21750000000003,3500.0,3500.0
2019-02-21 13:00:00,216.59714999999997,216.59714999999997,4230.0,4230.0
2019-02-21 14:00:00,245.83520500000006,245.83520500000006,4801.0,4801.0
2019-02-21 15:00:00,284.341365,284.341365,5553.0,5553.0
2019-02-21 16:00:00,285.10943999999995,285.10943999999995,5568.0,5568.0
2019-02-21 17:00:00,198.52178499999997,198.52178499999997,3877.0,3877.0
2019-02-21 18:00:00,163.59997500000003,163.59997500000003,3195.0,3195.0
2019-02-21 19:00:00,163.292745,163.292745,3189.0,3189.0
2019-02-21 20:00:00,96.06057999999999,96.06057999999999,1876.0,1876.0
2019-02-21 21:00:00,81.62077,81.62077,1594.0,1594.0
2019-02-21 22:00:00,81.72318,81.72318,1596.0,1596.0
2019-02-21 23:00:00,81.671975,81.67197499999999,1595.0,1595.0
2019-02-22 00:00:00,81.72318,81.72318,1596.0,1596.0
2019-02-22 01:00:00,81.82559000000002,81.82559000000002,1598.0,1598.0
2019-02-22 02:00:00,81.467155,81.467155,1591.0,1591.0
2019-02-22 03:00:00,81.77438500000002,81.77438500000002,1597.0,1597.0
2019-02-22 04:00:00,81.82559000000002,81.82559000000002,1598.0,1598.0
2019-02-22 05:00:00,81.82559000000002,81.82559000000002,1598.0,1598.0
2019-02-22 06:00:00,81.82559000000002,81.82559000000002,1598.0,1598.0
2019-02-22 07:00:00,148.13606499999997,148.13606499999997,2893.0,2893.0
2019-02-22 08:00:00,184.798845,184.79884499999997,3609.0,3609.0
2019-02-22 09:00:00,320.85052999999994,320.85052999999994,6266.0,6266.0
2019-02-22 10:00:00,323.871625,323.87162500000005,6325.0,6325.0
2019-02-22 11:00:00,224.48272000000003,224.48272000000003,4384.0,4384.0
2019-02-22 12:00:00,179.166295,179.166295,3499.0,3499.0
2019-02-22 13:00:00,212.34713499999995,212.34713499999995,4147.0,4147.0
2019-02-22 14:00:00,246.654485,246.654485,4817.0,4817.0
2019-02-22 15:00:00,282.65160000000003,282.65160000000003,5520.0,5520.0
2019-02-22 16:00:00,285.16064500000005,285.16064500000005,5569.0,5569.0
2019-02-22 17:00:00,195.50068999999996,195.50068999999996,3818.0,3818.0
2019-02-22 18:00:00,163.59997499999997,163.59997499999997,3195.0,3195.0
2019-02-22 19:00:00,163.65117999999998,163.65117999999998,3196.0,3196.0
2019-02-22 20:00:00,98.21118999999999,98.21119,1918.0,1918.0
2019-02-22 21:00:00,81.82559000000002,81.82559000000002,1598.0,1598.0
2019-02-22 22:00:00,81.82559000000002,81.82559000000002,1598.0,1598.0
2019-02-22 23:00:00,81.82559000000002,81.82559000000002,1598.0,1598.0
2019-02-23 00:00:00,81.671975,81.67197499999999,1595.0,1595.0
2019-02-23 01:00:00,81.92799999999998,81.92799999999998,1600.0,1600.0
2019-02-23 02:00:00,81.87679499999999,81.87679499999999,1599.0,1599.0
2019-02-23 03:00:00,81.87679499999999,81.87679499999999,1599.0,1599.0
2019-02-23 04:00:00,81.92799999999998,81.92799999999998,1600.0,1600.0
2019-02-23 05:00:00,81.77438500000002,81.77438500000002,1597.0,1597.0
2019-02-23 06:00:00,81.72318,81.72318,1596.0,1596.0
2019-02-23 07:00:00,81.671975,81.67197499999999,1595.0,1595.0
2019-02-23 08:00:00,81.77438500000002,81.77438500000002,1597.0,1597.0
2019-02-23 09:00:00,81.92799999999998,81.92799999999998,1600.0,1600.0
2019-02-23 10:00:00,81.569565,81.569565,1593.0,1593.0
2019-02-23 11:00:00,81.92799999999998,81.92799999999998,1600.0,1600.0
2019-02-23 12:00:00,81.82559000000002,81.82559000000002,1598.0,1598.0
2019-02-23 13:00:00,81.82559000000002,81.82559000000002,1598.0,1598.0
2019-02-23 14:00:00,81.41595,81.41595,1590.0,1590.0
2019-02-23 15:00:00,81.82559000000002,81.82559000000002,1598.0,1598.0
2019-02-23 16:00:00,81.92799999999998,81.92799999999998,1600.0,1600.0
2019-02-23 17:00:00,81.82559000000002,81.82559000000002,1598.0,1598.0
2019-02-23 18:00:00,81.671975,81.67197499999999,1595.0,1595.0
2019-02-23 19:00:00,81.77438500000002,81.77438500000002,1597.0,1597.0
2019-02-23 20:00:00,81.671975,81.67197499999999,1595.0,1595.0
2019-02-23 21:00:00,81.87679499999999,81.87679499999999,1599.0,1599.0
2019-02-23 22:00:00,81.82559000000002,81.82559000000002,1598.0,1598.0
2019-02-23 23:00:00,81.72318,81.72318,1596.0,1596.0
2019-02-24 00:00:00,81.62077,81.62077,1594.0,1594.0
2019-02-24 01:00:00,81.77438500000002,81.77438500000002,1597.0,1597.0
2019-02-24 02:00:00,81.671975,81.67197499999999,1595.0,1595.0
2019-02-24 03:00:00,81.87679499999999,81.87679499999999,1599.0,1599.0
2019-02-24 04:00:00,81.87679499999999,81.87679499999999,1599.0,1599.0
2019-02-24 05:00:00,81.87679499999999,81.87679499999999,1599.0,1599.0
2019-02-24 06:00:00,81.87679499999999,81.87679499999999,1599.0,1599.0
