timestamp,dhw_heat_kWh,dhw_heat_kW,water_L,water_LperH
2019-05-26 11:00:00,80.49426,80.49426,1572.0,1572.0
2019-05-26 12:00:00,79.00931500000002,79.00931500000002,1543.0,1543.0
2019-05-26 13:00:00,66.003245,66.003245,1289.0,1289.0
2019-05-26 14:00:00,71.17495000000001,71.17495000000001,1390.0,1390.0
2019-05-26 15:00:00,231.95864999999995,231.95864999999995,4530.0,4530.0
2019-05-26 16:00:00,217.72366000000002,217.72366000000002,4252.0,4252.0
2019-05-26 17:00:00,37.07242,37.07242,724.0,724.0
2019-05-26 18:00:00,37.07242000000001,37.07242000000001,724.0,724.0
2019-05-26 19:00:00,29.238054999999996,29.238054999999992,571.0,571.0
2019-05-26 20:00:00,144.70532999999998,144.70532999999998,2826.0,2826.0
2019-05-26 21:00:00,133.23541,133.23541,2602.0,2602.0
2019-05-26 22:00:00,135.33481499999996,135.33481499999996,2643.0,2643.0
2019-05-26 23:00:00,13.722939999999998,13.72294,268.0,268.0
2019-05-27 00:00:00,11.16269,11.16269,218.0,218.0
2019-05-27 01:00:00,11.316305,11.316305,221.0,221.0
2019-05-27 02:00:00,9.165695,9.165695,179.0,179.0
2019-05-27 03:00:00,9.165695,9.165695,179.0,179.0
2019-05-27 04:00:00,12.954865,12.954865000000002,253.0,253.0
2019-05-27 05:00:00,7.987979999999999,7.987979999999999,156.0,156.0
2019-05-27 06:00:00,11.06028,11.06028,216.0,216.0
2019-05-27 07:00:00,441.8479449999999,441.8479449999999,8629.0,8629.0
2019-05-27 08:00:00,86.99729499999998,86.99729499999998,1699.0,1699.0
2019-05-27 09:00:00,62.623715000000004,62.623715000000004,1223.0,1223.0
2019-05-27 10:00:00,97.852755,97.852755,1911.0,1911.0
2019-05-27 11:00:00,97.39190999999995,97.39190999999995,1902.0,1902.0
2019-05-27 12:00:00,187.10307,187.10307,3654.0,3654.0
2019-05-27 13:00:00,94.98527500000002,94.98527500000002,1855.0,1855.0
2019-05-27 14:00:00,98.057575,98.057575,1915.0,1915.0
2019-05-27 15:00:00,98.41601000000003,98.41601000000003,1922.0,1922.0
2019-05-27 16:00:00,60.933949999999996,60.93394999999999,1190.0,1190.0
2019-05-27 17:00:00,62.930945,62.930945,1229.0,1229.0
2019-05-27 18:00:00,203.744695,203.744695,3979.0,3979.0
2019-05-27 19:00:00,204.666385,204.666385,3997.0,3997.0
2019-05-27 20:00:00,211.83508500000002,211.83508500000002,4137.0,4137.0
2019-05-27 21:00:00,203.38626,203.38626,3972.0,3972.0
2019-05-27 22:00:00,5.990984999999999,5.990984999999999,117.0,117.0
2019-05-27 23:00:00,9.52413,9.524129999999998,186.0,186.0
2019-05-28 00:00:00,7.9879799999999985,7.9879799999999985,156.0,156.0
2019-05-28 01:00:00,7.731954999999998,7.731954999999998,151.0,151.0
2019-05-28 02:00:00,5.42773,5.42773,106.0,106.0
2019-05-28 03:00:00,9.72895,9.728950000000001,190.0,190.0
2019-05-28 04:00:00,6.86147,6.86147,134.0,134.0
2019-05-28 05:00:00,12.545224999999999,12.545224999999999,245.0,245.0
2019-05-28 06:00:00,11.316305000000002,11.316305000000002,221.0,221.0
2019-05-28 07:00:00,433.70634999999993,433.7063499999999,8470.0,8470.0
2019-05-28 08:00:00,111.83171999999999,111.83171999999999,2184.0,2184.0
2019-05-28 09:00:00,76.03942499999998,76.03942499999998,1485.0,1485.0
2019-05-28 10:00:00,100.92505499999999,100.92505499999999,1971.0,1971.0
2019-05-28 11:00:00,96.06058,96.06058,1876.0,1876.0
2019-05-28 12:00:00,199.28986,199.28986,3892.0,3892.0
2019-05-28 13:00:00,99.08167499999999,99.08167499999999,1935.0,1935.0
2019-05-28 14:00:00,99.44010999999999,99.44010999999999,1942.0,1942.0
2019-05-28 15:00:00,103.89494499999999,103.89494499999999,2029.0,2029.0
2019-05-28 16:00:00,58.271290000000015,58.271290000000015,1138.0,1138.0
2019-05-28 17:00:00,57.75924,57.75924,1128.0,1128.0
2019-05-28 18:00:00,185.66933,185.66933,3626.0,3626.0
2019-05-28 19:00:00,186.74463500000002,186.74463500000002,3647.0,3647.0
2019-05-28 20:00:00,170.973495,170.973495,3339.0,3339.0
2019-05-28 21:00:00,194.37417999999997,194.37417999999997,3796.0,3796.0
2019-05-28 22:00:00,8.756055,8.756055,171.0,171.0
2019-05-28 23:00:00,9.472925000000002,9.472925000000002,185.0,185.0
2019-05-29 00:00:00,9.933769999999999,9.93377,194.0,194.0
2019-05-29 01:00:00,12.69884,12.69884,248.0,248.0
2019-05-29 02:00:00,10.957870000000002,10.95787,214.0,214.0
2019-05-29 03:00:00,7.783159999999999,7.783159999999999,152.0,152.0
2019-05-29 04:00:00,8.500029999999999,8.500029999999999,166.0,166.0
2019-05-29 05:00:00,9.83136,9.83136,192.0,192.0
2019-05-29 06:00:00,9.62654,9.62654,188.0,188.0
2019-05-29 07:00:00,428.53464499999995,428.53464499999995,8369.0,8369.0
2019-05-29 08:00:00,115.82571,115.82571,2262.0,2262.0
2019-05-29 09:00:00,71.84061500000001,71.84061500000001,1403.0,1403.0
2019-05-29 10:00:00,95.65093999999999,95.65093999999999,1868.0,1868.0
2019-05-29 11:00:00,95.03648000000001,95.03648000000001,1856.0,1856.0
2019-05-29 12:00:00,190.328985,190.32898499999996,3717.0,3717.0
2019-05-29 13:00:00,98.364805,98.364805,1921.0,1921.0
2019-05-29 14:00:00,93.039485,93.039485,1817.0,1817.0
2019-05-29 15:00:00,111.72931000000001,111.72931000000001,2182.0,2182.0
2019-05-29 16:00:00,63.90383999999999,63.90383999999999,1248.0,1248.0
2019-05-29 17:00:00,65.03035,65.03035,1270.0,1270.0
2019-05-29 18:00:00,209.22362999999996,209.22362999999996,4086.0,4086.0
2019-05-29 19:00:00,191.30187999999998,191.30187999999998,3736.0,3736.0
2019-05-29 20:00:00,189.20247500000002,189.20247500000002,3695.0,3695.0
2019-05-29 21:00:00,194.732615,194.732615,3803.0,3803.0
2019-05-29 22:00:00,10.138589999999999,10.138589999999999,198.0,198.0
2019-05-29 23:00:00,14.388605,14.388605,281.0,281.0
2019-05-30 00:00:00,18.075364999999998,18.075364999999998,353.0,353.0
2019-05-30 01:00:00,22.530199999999997,22.530199999999997,440.0,440.0
2019-05-30 02:00:00,17.716929999999998,17.716929999999998,346.0,346.0
2019-05-30 03:00:00,22.274175,22.274175,435.0,435.0
2019-05-30 04:00:00,18.177774999999997,18.177774999999997,355.0,355.0
2019-05-30 05:00:00,19.406695,19.406695,379.0,379.0
2019-05-30 06:00:00,19.099465000000002,19.099465000000002,373.0,373.0
2019-05-30 07:00:00,404.1610649999999,404.1610649999999,7893.0,7893.0
2019-05-30 08:00:00,404.8779349999999,404.8779349999999,7907.0,7907.0
2019-05-30 09:00:00,104.15097000000002,104.15097,2034.0,2034.0
2019-05-30 10:00:00,104.61181500000002,104.61181500000002,2043.0,2043.0
2019-05-30 11:00:00,76.39786,76.39786,1492.0,1492.0
2019-05-30 12:00:00,77.473165,77.473165,1513.0,1513.0
2019-05-30 13:00:00,78.804495,78.804495,1539.0,1539.0
2019-05-30 14:00:00,76.346655,76.346655,1491.0,1491.0
2019-05-30 15:00:00,241.6876,241.6876,4720.0,4720.0
2019-05-30 16:00:00,223.66344,223.66344,4368.0,4368.0
2019-05-30 17:00:00,33.69289,33.69289,658.0,658.0
2019-05-30 18:00:00,37.635675000000006,37.635675000000006,735.0,735.0
2019-05-30 19:00:00,36.560370000000006,36.560370000000006,714.0,714.0
2019-05-30 20:00:00,145.83184,145.83184,2848.0,2848.0
2019-05-30 21:00:00,143.27158999999997,143.27158999999997,2798.0,2798.0
2019-05-30 22:00:00,138.97037,138.97037,2714.0,2714.0
2019-05-30 23:00:00,18.22898,18.22898,356.0,356.0
2019-05-31 00:00:00,12.135584999999999,12.135585,237.0,237.0
2019-05-31 01:00:00,6.912674999999999,6.912674999999999,135.0,135.0
2019-05-31 02:00:00,12.954865,12.954865000000002,253.0,253.0
2019-05-31 03:00:00,13.00607,13.00607,254.0,254.0
2019-05-31 04:00:00,8.500030000000002,8.500030000000002,166.0,166.0
2019-05-31 05:00:00,11.162689999999998,11.162689999999998,218.0,218.0
2019-05-31 06:00:00,8.39762,8.39762,164.0,164.0
2019-05-31 07:00:00,407.64300499999996,407.643005,7961.0,7961.0
2019-05-31 08:00:00,118.23234500000001,118.23234500000001,2309.0,2309.0
2019-05-31 09:00:00,66.25927,66.25927,1294.0,1294.0
2019-05-31 10:00:00,94.11479,94.11479,1838.0,1838.0
2019-05-31 11:00:00,101.53951500000001,101.53951500000001,1983.0,1983.0
2019-05-31 12:00:00,178.244605,178.244605,3481.0,3481.0
2019-05-31 13:00:00,105.738325,105.738325,2065.0,2065.0
2019-05-31 14:00:00,93.55153499999999,93.55153499999999,1827.0,1827.0
2019-05-31 15:00:00,94.57563499999999,94.57563499999999,1847.0,1847.0
2019-05-31 16:00:00,60.370695000000005,60.370695000000005,1179.0,1179.0
2019-05-31 17:00:00,68.10265,68.10265,1330.0,1330.0
2019-05-31 18:00:00,207.68747999999994,207.68747999999994,4056.0,4056.0
2019-05-31 19:00:00,203.130235,203.130235,3967.0,3967.0
2019-05-31 20:00:00,176.50363499999997,176.50363499999997,3447.0,3447.0
2019-05-31 21:00:00,188.792835,188.792835,3687.0,3687.0
2019-05-31 22:00:00,10.906665000000002,10.906665000000002,213.0,213.0
2019-05-31 23:00:00,10.13859,10.138589999999999,198.0,198.0
2019-06-01 00:00:00,21.864534999999997,21.864534999999997,427.0,427.0
2019-06-01 01:00:00,21.762124999999997,21.762124999999997,425.0,425.0
2019-06-01 02:00:00,17.51211,17.51211,342.0,342.0
2019-06-01 03:00:00,17.51211,17.51211,342.0,342.0
2019-06-01 04:00:00,18.689825000000003,18.689825000000003,365.0,365.0
2019-06-01 05:00:00,17.409699999999997,17.409699999999997,340.0,340.0
2019-06-01 06:00:00,16.334394999999997,16.334394999999997,319.0,319.0
2019-06-01 07:00:00,420.034615,420.034615,8203.0,8203.0
2019-06-01 08:00:00,400.4743049999999,400.4743049999999,7821.0,7821.0
2019-06-01 09:00:00,106.455195,106.455195,2079.0,2079.0
2019-06-01 10:00:00,114.750405,114.750405,2241.0,2241.0
2019-06-01 11:00:00,65.74722,65.74722,1284.0,1284.0
2019-06-01 12:00:00,65.03035,65.03035,1270.0,1270.0
2019-06-01 13:00:00,62.16287,62.16287,1214.0,1214.0
2019-06-01 14:00:00,83.77137999999998,83.77137999999998,1636.0,1636.0
2019-06-01 15:00:00,210.75978,210.75978,4116.0,4116.0
2019-06-01 16:00:00,237.18156000000005,237.18156000000005,4632.0,4632.0
2019-06-01 17:00:00,36.45796000000001,36.45796000000001,712.0,712.0
2019-06-01 18:00:00,33.744094999999994,33.744094999999994,659.0,659.0
2019-06-01 19:00:00,39.171825000000005,39.171825000000005,765.0,765.0
2019-06-01 20:00:00,133.64505000000003,133.64505000000003,2610.0,2610.0
2019-06-01 21:00:00,131.90408000000002,131.90408000000002,2576.0,2576.0
2019-06-01 22:00:00,149.569805,149.56980499999997,2921.0,2921.0
2019-06-01 23:00:00,16.744034999999997,16.744034999999997,327.0,327.0
2019-06-02 00:00:00,13.262094999999999,13.262094999999999,259.0,259.0
2019-06-02 01:00:00,21.09646,21.096460000000004,412.0,412.0
2019-06-02 02:00:00,19.969949999999997,19.969949999999997,390.0,390.0
2019-06-02 03:00:00,13.41571,13.41571,262.0,262.0
2019-06-02 04:00:00,18.997055,18.997055,371.0,371.0
2019-06-02 05:00:00,25.50009,25.500089999999997,498.0,498.0
2019-06-02 06:00:00,17.204879999999996,17.204879999999996,336.0,336.0
2019-06-02 07:00:00,412.91711999999995,412.91711999999995,8064.0,8064.0
2019-06-02 08:00:00,405.28757499999995,405.28757499999995,7915.0,7915.0
2019-06-02 09:00:00,114.39197000000001,114.39197000000001,2234.0,2234.0
2019-06-02 10:00:00,102.10276999999999,102.10276999999999,1994.0,1994.0
2019-06-02 11:00:00,66.87373,66.87373,1306.0,1306.0
2019-06-02 12:00:00,70.97013,70.97013,1386.0,1386.0
2019-06-02 13:00:00,67.334575,67.334575,1315.0,1315.0
2019-06-02 14:00:00,72.04543499999998,72.04543499999998,1407.0,1407.0
2019-06-02 15:00:00,241.63639499999996,241.63639499999996,4719.0,4719.0
2019-06-02 16:00:00,236.15746,236.15746,4612.0,4612.0
2019-06-02 17:00:00,33.38566,33.38566,652.0,652.0
2019-06-02 18:00:00,28.46998,28.46998,556.0,556.0
2019-06-02 19:00:00,35.587475,35.587475,695.0,695.0
2019-06-02 20:00:00,132.62095,132.62095,2590.0,2590.0
2019-06-02 21:00:00,139.636035,139.636035,2727.0,2727.0
2019-06-02 22:00:00,136.92217,136.92217,2674.0,2674.0
2019-06-02 23:00:00,14.286195,14.286195,279.0,279.0
2019-06-03 00:00:00,8.551235000000002,8.551235000000002,167.0,167.0
2019-06-03 01:00:00,10.75305,10.753050000000002,210.0,210.0
2019-06-03 02:00:00,9.268105,9.268105,181.0,181.0
2019-06-03 03:00:00,8.653645,8.653645,169.0,169.0
2019-06-03 04:00:00,9.063285,9.063285,177.0,177.0
2019-06-03 05:00:00,6.1446,6.1446,120.0,120.0
2019-06-03 06:00:00,7.731954999999999,7.731954999999999,151.0,151.0
2019-06-03 07:00:00,413.992425,413.99242499999997,8085.0,8085.0
2019-06-03 08:00:00,103.94615000000002,103.94615000000002,2030.0,2030.0
2019-06-03 09:00:00,74.55448000000001,74.55448000000001,1456.0,1456.0
2019-06-03 10:00:00,88.27742000000003,88.27742000000003,1724.0,1724.0
2019-06-03 11:00:00,106.19917,106.19917,2074.0,2074.0
2019-06-03 12:00:00,200.92841999999996,200.92841999999993,3924.0,3924.0
2019-06-03 13:00:00,95.54852999999999,95.54852999999999,1866.0,1866.0
2019-06-03 14:00:00,102.30758999999999,102.30758999999999,1998.0,1998.0
2019-06-03 15:00:00,93.19310000000004,93.19310000000004,1820.0,1820.0
2019-06-03 16:00:00,67.07854999999998,67.07854999999998,1310.0,1310.0
2019-06-03 17:00:00,66.36167999999999,66.36167999999999,1296.0,1296.0
2019-06-03 18:00:00,206.15133,206.15133000000003,4026.0,4026.0
2019-06-03 19:00:00,181.57292999999999,181.57292999999999,3546.0,3546.0
2019-06-03 20:00:00,181.36811,181.36811,3542.0,3542.0
2019-06-03 21:00:00,188.33199,188.33199,3678.0,3678.0
2019-06-03 22:00:00,10.85546,10.85546,212.0,212.0
2019-06-03 23:00:00,12.08438,12.08438,236.0,236.0
2019-06-04 00:00:00,9.421719999999999,9.421719999999999,184.0,184.0
2019-06-04 01:00:00,6.810264999999999,6.810264999999999,133.0,133.0
2019-06-04 02:00:00,7.168699999999999,7.1686999999999985,140.0,140.0
2019-06-04 03:00:00,7.1686999999999985,7.1686999999999985,140.0,140.0
2019-06-04 04:00:00,10.804255,10.804255,211.0,211.0
2019-06-04 05:00:00,6.04219,6.04219,118.0,118.0
2019-06-04 06:00:00,6.503035,6.503035,127.0,127.0
2019-06-04 07:00:00,424.6942699999999,424.6942699999999,8294.0,8294.0
2019-06-04 08:00:00,111.166055,111.166055,2171.0,2171.0
2019-06-04 09:00:00,63.03335499999999,63.03335499999999,1231.0,1231.0
2019-06-04 10:00:00,90.94008,90.94008,1776.0,1776.0
2019-06-04 11:00:00,89.557545,89.557545,1749.0,1749.0
2019-06-04 12:00:00,188.94645,188.94645,3690.0,3690.0
2019-06-04 13:00:00,103.53651000000002,103.53651000000004,2022.0,2022.0
2019-06-04 14:00:00,97.90396,97.90396,1912.0,1912.0
2019-06-04 15:00:00,103.075665,103.07566500000001,2013.0,2013.0
2019-06-04 16:00:00,61.343590000000006,61.343590000000006,1198.0,1198.0
2019-06-04 17:00:00,65.59360500000001,65.59360500000001,1281.0,1281.0
2019-06-04 18:00:00,183.16028499999996,183.16028499999996,3577.0,3577.0
2019-06-04 19:00:00,193.04284999999996,193.04284999999996,3770.0,3770.0
2019-06-04 20:00:00,204.46156499999998,204.46156499999998,3993.0,3993.0
2019-06-04 21:00:00,206.76578999999998,206.76578999999998,4038.0,4038.0
2019-06-04 22:00:00,12.08438,12.08438,236.0,236.0
2019-06-04 23:00:00,6.1446,6.1446,120.0,120.0
2019-06-05 00:00:00,7.475929999999999,7.475929999999999,146.0,146.0
2019-06-05 01:00:00,12.084380000000003,12.084380000000003,236.0,236.0
2019-06-05 02:00:00,7.06629,7.06629,138.0,138.0
2019-06-05 03:00:00,10.44582,10.44582,204.0,204.0
2019-06-05 04:00:00,9.933769999999999,9.93377,194.0,194.0
2019-06-05 05:00:00,9.370515,9.370515,183.0,183.0
2019-06-05 06:00:00,12.852455000000003,12.852455000000003,251.0,251.0
2019-06-05 07:00:00,426.94728999999995,426.9472899999999,8338.0,8338.0
2019-06-05 08:00:00,97.033475,97.033475,1895.0,1895.0
2019-06-05 09:00:00,56.581525000000006,56.581525000000006,1105.0,1105.0
2019-06-05 10:00:00,98.72324000000002,98.72324000000002,1928.0,1928.0
2019-06-05 11:00:00,99.44011,99.44011,1942.0,1942.0
2019-06-05 12:00:00,199.341065,199.341065,3893.0,3893.0
2019-06-05 13:00:00,92.93707499999998,92.93707499999998,1815.0,1815.0
2019-06-05 14:00:00,106.81362999999999,106.81362999999999,2086.0,2086.0
2019-06-05 15:00:00,107.12086000000001,107.12086000000001,2092.0,2092.0
2019-06-05 16:00:00,59.397800000000004,59.397800000000004,1160.0,1160.0
2019-06-05 17:00:00,60.01226,60.01226,1172.0,1172.0
2019-06-05 18:00:00,209.32604000000003,209.32604000000006,4088.0,4088.0
2019-06-05 19:00:00,197.804915,197.804915,3863.0,3863.0
2019-06-05 20:00:00,172.56085000000002,172.56085000000002,3370.0,3370.0
2019-06-05 21:00:00,200.67239500000002,200.67239500000002,3919.0,3919.0
2019-06-05 22:00:00,10.189795,10.189795,199.0,199.0
2019-06-05 23:00:00,8.807260000000001,8.807260000000001,172.0,172.0
2019-06-06 00:00:00,6.554239999999999,6.554239999999999,128.0,128.0
2019-06-06 01:00:00,8.090390000000001,8.090390000000001,158.0,158.0
2019-06-06 02:00:00,7.680749999999999,7.680749999999999,150.0,150.0
2019-06-06 03:00:00,8.909670000000002,8.909670000000002,174.0,174.0
2019-06-06 04:00:00,12.033175000000002,12.033175000000002,235.0,235.0
2019-06-06 05:00:00,11.06028,11.06028,216.0,216.0
2019-06-06 06:00:00,11.2651,11.2651,220.0,220.0
2019-06-06 07:00:00,430.83887,430.83887,8414.0,8414.0
2019-06-06 08:00:00,109.93713500000003,109.93713500000003,2147.0,2147.0
2019-06-06 09:00:00,68.25626499999997,68.25626499999997,1333.0,1333.0
2019-06-06 10:00:00,98.159985,98.159985,1917.0,1917.0
2019-06-06 11:00:00,87.918985,87.918985,1717.0,1717.0
2019-06-06 12:00:00,190.58500999999998,190.58500999999998,3722.0,3722.0
2019-06-06 13:00:00,100.05457000000001,100.05457000000001,1954.0,1954.0
2019-06-06 14:00:00,94.47322500000001,94.47322500000001,1845.0,1845.0
2019-06-06 15:00:00,104.71422500000003,104.71422500000003,2045.0,2045.0
2019-06-06 16:00:00,61.54841000000001,61.54841000000001,1202.0,1202.0
2019-06-06 17:00:00,62.009254999999996,62.009255,1211.0,1211.0
2019-06-06 18:00:00,177.015685,177.015685,3457.0,3457.0
2019-06-06 19:00:00,180.44642,180.44642,3524.0,3524.0
2019-06-06 20:00:00,204.51276999999996,204.51276999999996,3994.0,3994.0
2019-06-06 21:00:00,185.25969000000003,185.25969000000003,3618.0,3618.0
2019-06-06 22:00:00,13.62053,13.62053,266.0,266.0
2019-06-06 23:00:00,7.731954999999999,7.731954999999999,151.0,151.0
2019-06-07 00:00:00,7.168699999999999,7.1686999999999985,140.0,140.0
2019-06-07 01:00:00,11.060280000000002,11.060280000000002,216.0,216.0
2019-06-07 02:00:00,14.695834999999997,14.695834999999997,287.0,287.0
2019-06-07 03:00:00,9.780155,9.780155,191.0,191.0
2019-06-07 04:00:00,6.656649999999999,6.656649999999999,130.0,130.0
2019-06-07 05:00:00,9.626539999999999,9.626539999999999,188.0,188.0
2019-06-07 06:00:00,6.810265,6.810265,133.0,133.0
2019-06-07 07:00:00,422.44124999999997,422.44125,8250.0,8250.0
2019-06-07 08:00:00,108.45219,108.45219,2118.0,2118.0
2019-06-07 09:00:00,67.641805,67.641805,1321.0,1321.0
2019-06-07 10:00:00,97.03347500000005,97.03347500000005,1895.0,1895.0
2019-06-07 11:00:00,101.33469500000001,101.33469500000001,1979.0,1979.0
2019-06-07 12:00:00,193.606105,193.606105,3781.0,3781.0
2019-06-07 13:00:00,98.569625,98.569625,1925.0,1925.0
2019-06-07 14:00:00,92.220205,92.220205,1801.0,1801.0
2019-06-07 15:00:00,102.05156500000001,102.05156500000001,1993.0,1993.0
2019-06-07 16:00:00,59.551415,59.551415,1163.0,1163.0
2019-06-07 17:00:00,60.47310499999999,60.47310499999999,1181.0,1181.0
2019-06-07 18:00:00,186.232585,186.232585,3637.0,3637.0
2019-06-07 19:00:00,174.45543499999997,174.45543499999997,3407.0,3407.0
2019-06-07 20:00:00,191.60911,191.60911,3742.0,3742.0
2019-06-07 21:00:00,185.15727999999996,185.15727999999996,3616.0,3616.0
2019-06-07 22:00:00,8.090390000000001,8.090390000000001,158.0,158.0
2019-06-07 23:00:00,6.298214999999999,6.298214999999999,123.0,123.0
2019-06-08 00:00:00,18.126569999999997,18.126569999999997,354.0,354.0
2019-06-08 01:00:00,18.63862,18.63862,364.0,364.0
2019-06-08 02:00:00,14.23499,14.23499,278.0,278.0
2019-06-08 03:00:00,19.253079999999997,19.253079999999997,376.0,376.0
2019-06-08 04:00:00,22.5302,22.5302,440.0,440.0
2019-06-08 05:00:00,20.99405,20.99405,410.0,410.0
2019-06-08 06:00:00,16.897649999999995,16.897649999999995,330.0,330.0
2019-06-08 07:00:00,405.59480500000006,405.59480500000006,7921.0,7921.0
2019-06-08 08:00:00,404.51949999999994,404.51949999999994,7900.0,7900.0
2019-06-08 09:00:00,109.68111,109.68111000000002,2142.0,2142.0
2019-06-08 10:00:00,106.55760499999998,106.55760499999998,2081.0,2081.0
2019-06-08 11:00:00,75.937015,75.937015,1483.0,1483.0
2019-06-08 12:00:00,85.66596499999999,85.66596499999999,1673.0,1673.0
2019-06-08 13:00:00,74.34965999999999,74.34965999999999,1452.0,1452.0
2019-06-08 14:00:00,74.605685,74.605685,1457.0,1457.0
2019-06-08 15:00:00,223.97067,223.97067,4374.0,4374.0
2019-06-08 16:00:00,224.17549,224.17549,4378.0,4378.0
2019-06-08 17:00:00,35.536269999999995,35.536269999999995,694.0,694.0
2019-06-08 18:00:00,39.888695000000006,39.888695000000006,779.0,779.0
2019-06-08 19:00:00,31.95192,31.951920000000005,624.0,624.0
2019-06-08 20:00:00,136.00048,136.00048,2656.0,2656.0
2019-06-08 21:00:00,127.34683499999998,127.346835,2487.0,2487.0
2019-06-08 22:00:00,136.2053,136.2053,2660.0,2660.0
2019-06-08 23:00:00,14.95186,14.951859999999998,292.0,292.0
2019-06-09 00:00:00,17.92175,17.92175,350.0,350.0
2019-06-09 01:00:00,21.91574,21.91574,428.0,428.0
2019-06-09 02:00:00,16.69283,16.69283,326.0,326.0
2019-06-09 03:00:00,19.355489999999996,19.355489999999996,378.0,378.0
2019-06-09 04:00:00,18.74103,18.74103,366.0,366.0
2019-06-09 05:00:00,21.966945000000003,21.966945000000003,429.0,429.0
2019-06-09 06:00:00,23.093455000000002,23.093455000000002,451.0,451.0
2019-06-09 07:00:00,388.85077,388.85077,7594.0,7594.0
2019-06-09 08:00:00,398.11887499999995,398.11887499999995,7775.0,7775.0
2019-06-09 09:00:00,118.84680499999999,118.84680499999999,2321.0,2321.0
2019-06-09 10:00:00,116.59378499999998,116.59378499999998,2277.0,2277.0
2019-06-09 11:00:00,71.94302500000002,71.94302500000002,1405.0,1405.0
2019-06-09 12:00:00,67.02734500000001,67.02734500000001,1309.0,1309.0
2019-06-09 13:00:00,64.10866000000001,64.10866000000001,1252.0,1252.0
2019-06-09 14:00:00,66.82252500000001,66.82252500000001,1305.0,1305.0
2019-06-09 15:00:00,219.823065,219.82306500000004,4293.0,4293.0
2019-06-09 16:00:00,226.99176500000004,226.99176500000004,4433.0,4433.0
2019-06-09 17:00:00,44.65076,44.65076,872.0,872.0
2019-06-09 18:00:00,40.55436,40.554359999999996,792.0,792.0
2019-06-09 19:00:00,38.65977499999999,38.65977499999999,755.0,755.0
2019-06-09 20:00:00,135.59084,135.59084,2648.0,2648.0
2019-06-09 21:00:00,144.14207499999998,144.14207499999998,2815.0,2815.0
2019-06-09 22:00:00,125.605865,125.605865,2453.0,2453.0
2019-06-09 23:00:00,11.213894999999999,11.213894999999999,219.0,219.0
2019-06-10 00:00:00,23.04225,23.04225,450.0,450.0
2019-06-10 01:00:00,18.382595,18.382595,359.0,359.0
2019-06-10 02:00:00,16.846445,16.846445,329.0,329.0
2019-06-10 03:00:00,16.18078,16.18078,316.0,316.0
2019-06-10 04:00:00,18.331390000000003,18.331390000000003,358.0,358.0
2019-06-10 05:00:00,17.4097,17.4097,340.0,340.0
2019-06-10 06:00:00,17.153674999999996,17.153674999999996,335.0,335.0
2019-06-10 07:00:00,407.74541500000004,407.74541500000004,7963.0,7963.0
2019-06-10 08:00:00,416.040625,416.040625,8125.0,8125.0
2019-06-10 09:00:00,112.702205,112.702205,2201.0,2201.0
2019-06-10 10:00:00,114.69919999999999,114.69919999999998,2240.0,2240.0
2019-06-10 11:00:00,69.94603,69.94603,1366.0,1366.0
2019-06-10 12:00:00,62.418895,62.418895,1219.0,1219.0
2019-06-10 13:00:00,70.816515,70.816515,1383.0,1383.0
2019-06-10 14:00:00,67.232165,67.232165,1313.0,1313.0
2019-06-10 15:00:00,208.865195,208.865195,4079.0,4079.0
2019-06-10 16:00:00,230.883345,230.883345,4509.0,4509.0
2019-06-10 17:00:00,39.683875,39.683875,775.0,775.0
2019-06-10 18:00:00,40.14472000000001,40.14472000000001,784.0,784.0
2019-06-10 19:00:00,32.412765,32.412765,633.0,633.0
2019-06-10 20:00:00,141.377005,141.377005,2761.0,2761.0
2019-06-10 21:00:00,136.20529999999997,136.20529999999997,2660.0,2660.0
2019-06-10 22:00:00,134.822765,134.822765,2633.0,2633.0
2019-06-10 23:00:00,17.972955,17.972955,351.0,351.0
2019-06-11 00:00:00,11.009074999999998,11.009074999999998,215.0,215.0
2019-06-11 01:00:00,9.31931,9.31931,182.0,182.0
2019-06-11 02:00:00,8.551235,8.551235,167.0,167.0
2019-06-11 03:00:00,6.55424,6.55424,128.0,128.0
2019-06-11 04:00:00,7.834365000000001,7.834365000000001,153.0,153.0
2019-06-11 05:00:00,11.725944999999998,11.725944999999998,229.0,229.0
2019-06-11 06:00:00,9.31931,9.31931,182.0,182.0
2019-06-11 07:00:00,435.191295,435.191295,8499.0,8499.0
2019-06-11 08:00:00,99.38890500000001,99.38890500000001,1941.0,1941.0
2019-06-11 09:00:00,63.442994999999996,63.442994999999996,1239.0,1239.0
2019-06-11 10:00:00,92.98827999999999,92.98827999999999,1816.0,1816.0
2019-06-11 11:00:00,97.18709000000003,97.18709000000003,1898.0,1898.0
2019-06-11 12:00:00,181.828955,181.828955,3551.0,3551.0
2019-06-11 13:00:00,87.81657500000001,87.81657500000001,1715.0,1715.0
2019-06-11 14:00:00,90.73526000000003,90.73526000000003,1772.0,1772.0
2019-06-11 15:00:00,101.48831000000001,101.48831000000001,1982.0,1982.0
2019-06-11 16:00:00,60.01226000000001,60.01226000000002,1172.0,1172.0
2019-06-11 17:00:00,63.03335499999999,63.03335499999999,1231.0,1231.0
2019-06-11 18:00:00,190.07296,190.07296,3712.0,3712.0
2019-06-11 19:00:00,175.63315,175.63315,3430.0,3430.0
